ЛЕГИРОВАТЬ	106534-V	ОБРАБАТЫВАТЬ, ПОДВЕРГАТЬ ОБРАБОТКЕ
ЛЕГИРОВАТЬ	106950-V	ПРЕВРАТИТЬ (ПРИДАТЬ ИНОЙ ВИД, КАЧЕСТВО)
ЛЕГИРОВАТЬ	106495-V	ИЗГОТОВИТЬ, ВЫРАБОТАТЬ
ЛЕГИРОВАТЬ	146751-V	ОБРАБОТКА ПОВЕРХНОСТИ
ЛЕГИРОВАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ЛЕГИРОВАТЬ	137819-V	ТЕРМИЧЕСКАЯ ОБРАБОТКА
ЛЕГИРОВАТЬ	106785-V	ПРЕОБРАЗОВАТЬ, ПЕРЕДЕЛАТЬ
ЛЕГИРОВАТЬ	106632-V	УЛУЧШИТЬ
ЛЕГИРОВАТЬ	117035-V	ПРИГОТОВИТЬ, СДЕЛАТЬ ГОДНЫМ
ЛОСНИТЬСЯ	106639-V	УВЕЛИЧИТЬСЯ
ЛОСНИТЬСЯ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ЛОСНИТЬСЯ	115547-V	ОТВАЛИТЬСЯ, ОТПАСТЬ
ЛОСНИТЬСЯ	120653-V	СОЙТИ С ПОВЕРХНОСТИ
ЛОСНИТЬСЯ	133516-V	ТЯЖЕЛЕТЬ, ПРИБАВЛЯТЬ В ВЕСЕ
ЛОСНИТЬСЯ	111495-V	ТОЛСТЕТЬ (УВЕЛИЧИВАТЬСЯ В ОБЪЕМЕ)
ЛОСНИТЬСЯ	120185-V	ЗУДЕТЬ (ИСПЫТЫВАТЬ ЗУД)
ЛОСНИТЬСЯ	110416-V	ИЗМЕНЯТЬСЯ В ЦВЕТЕ
ЛОСНИТЬСЯ	107447-V	ПАДАТЬ (ДВИГАТЬСЯ ВНИЗ)
ЛОСНИТЬСЯ	115548-V	ОТДЕЛИТЬСЯ ОТ ЦЕЛОГО
ЛЬГОТИРОВАТЬ	112280-V	ПЛАТИТЬ (ОТДАВАТЬ ДЕНЬГИ)
ЛЬГОТИРОВАТЬ	106811-V	ОТДАТЬ, ДАТЬ, ПРЕДОСТАВИТЬ
ЛЬГОТИРОВАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ЛЬГОТИРОВАТЬ	107696-V	ПРАВО (ВОЗМОЖНОСТЬ)
ЛЬГОТИРОВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ЛЬГОТИРОВАТЬ	118193-V	ВЫДЕЛИТЬ (ПРЕДОСТАВИТЬ)
ЛЬГОТИРОВАТЬ	147650-V	ОСВОБОЖДЕНИЕ ОТ УПЛАТЫ
ЛЬГОТИРОВАТЬ	116294-V	ОДОЛЖИТЬ, ДАТЬ В ДОЛГ
ЛЬГОТИРОВАТЬ	116821-V	ОБЛОЖИТЬ, ОБЯЗАТЬ К ОПЛАТЕ
ЛЬГОТИРОВАТЬ	106885-V	СЧИТАТЬ, ОПРЕДЕЛЯТЬ КОЛИЧЕСТВО
ЛЯЗГАТЬ	107093-V	ИЗДАТЬ ЗВУК
ЛЯЗГАТЬ	114103-V	ИЗДАВАТЬ, ИСПУСКАТЬ
ЛЯЗГАТЬ	107513-V	КОЛЕБАТЕЛЬНОЕ ДВИЖЕНИЕ
ЛЯЗГАТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
ЛЯЗГАТЬ	107404-V	УДАРИТЬ, НАНЕСТИ УДАР
ЛЯЗГАТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ЛЯЗГАТЬ	111795-V	ЗВЕНЕТЬ
ЛЯЗГАТЬ	116921-V	ПЕРЕЖИТЬ, ИСПЫТАТЬ
ЛЯЗГАТЬ	107252-V	ВЫТЬ
ЛЯЗГАТЬ	107366-V	ВИЗЖАТЬ
МАНКИРОВАТЬ	106504-V	ПОСТУПОК ЧЕЛОВЕКА
МАНКИРОВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
МАНКИРОВАТЬ	137783-V	БЕСПОКОИТЬ, ПРИЧИНЯТЬ БЕСПОКОЙСТВО
МАНКИРОВАТЬ	117765-V	УКЛОНИТЬСЯ (ОТКАЗАТЬСЯ)
МАНКИРОВАТЬ	123920-V	ИГНОРИРОВАТЬ, ОТНЕСТИСЬ БЕЗ ВНИМАНИЯ
МАНКИРОВАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
МАНКИРОВАТЬ	118200-V	ОБРЕМЕНИТЬ
МАНКИРОВАТЬ	116921-V	ПЕРЕЖИТЬ, ИСПЫТАТЬ
МАНКИРОВАТЬ	106607-V	УПРАВЛЯТЬ, РУКОВОДИТЬ
МАНКИРОВАТЬ	111045-V	УДАЛИТЬСЯ НА НЕКОТОРОЕ РАССТОЯНИЕ
МИКШИРОВАТЬ	110447-V	ВОСПРОИЗВЕСТИ (ВОССОЗДАТЬ, ПОВТОРИТЬ В КОПИИ)
МИКШИРОВАТЬ	106493-V	СОЗДАТЬ (СДЕЛАТЬ СУЩЕСТВУЮЩИМ)
МИКШИРОВАТЬ	106490-V	НАЛАДИТЬ (ПРИВЕСТИ В РАБОЧЕЕ СОСТОЯНИЕ)
МИКШИРОВАТЬ	132848-V	НАСТРОИТЬ (ОТРЕГУЛИРОВАТЬ)
МИКШИРОВАТЬ	115814-V	ПЕРЕЛОЖИТЬ (ПРЕДСТАВИТЬ В ДРУГОЙ ФОРМЕ)
МИКШИРОВАТЬ	152808-V	ФИКСИРОВАТЬ НА БУМАГЕ, ИЗОБРАЖЕНИИ
МИКШИРОВАТЬ	111881-V	НАНЕСЕНИЕ НА ПОВЕРХНОСТЬ
МИКШИРОВАТЬ	112044-V	ПОДРАЖАТЬ
МИКШИРОВАТЬ	110440-V	ИСПОЛНИТЬ (ВОСПРОИЗВЕСТИ)
МИКШИРОВАТЬ	111619-V	КОПИРОВАНИЕ, СНЯТИЕ КОПИИ
МОЛОДИТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
МОЛОДИТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
МОЛОДИТЬ	106633-V	УХУДШЕНИЕ
МОЛОДИТЬ	107458-V	КРАСИТЬ, ПОКРЫВАТЬ КРАСКОЙ
МОЛОДИТЬ	111769-V	ПРИДАВАТЬ ВИД
МОЛОДИТЬ	107325-V	ПОКРЫТЬ ПОВЕРХНОСТЬ
МОЛОДИТЬ	151402-V	УТРАТИТЬ СВОЮ ЧАСТЬ
МОЛОДИТЬ	155114-V	РАСПРОСТРАНЕНИЕ В ОБЩЕСТВЕ
МОЛОДИТЬ	133542-V	ОХВАТИТЬ (ВКЛЮЧИТЬ, ВВЕСТИ В КРУГ)
МОЛОДИТЬ	106639-V	УВЕЛИЧИТЬСЯ
МОТОРИЗОВАТЬ	1664-V	ВОЕННЫЕ ДЕЙСТВИЯ
МОТОРИЗОВАТЬ	4547-V	БОЕВЫЕ ДЕЙСТВИЯ
МОТОРИЗОВАТЬ	106585-V	РАСПОЛОЖИТЬ, РАЗМЕСТИТЬ
МОТОРИЗОВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
МОТОРИЗОВАТЬ	118452-V	ОТОЙТИ (УДАЛИТЬСЯ)
МОТОРИЗОВАТЬ	106938-V	ПЕРЕМЕСТИТЬ
МОТОРИЗОВАТЬ	130850-V	ДИСЛОКАЦИЯ ВОЙСК
МОТОРИЗОВАТЬ	154251-V	ПЕРЕВЕСТИ В ДРУГОЕ МЕСТО
МОТОРИЗОВАТЬ	113853-V	ИЗОЛИРОВАТЬ ОТ ДРУГИХ
МОТОРИЗОВАТЬ	144939-V	РАСПОЛОЖИТЬСЯ ВОКРУГ
МУЛЬЧИРОВАТЬ	151674-V	ОБРАБОТКА ПОЧВЫ
МУЛЬЧИРОВАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
МУЛЬЧИРОВАТЬ	106534-V	ОБРАБАТЫВАТЬ, ПОДВЕРГАТЬ ОБРАБОТКЕ
МУЛЬЧИРОВАТЬ	115184-V	ВСКОПАТЬ
МУЛЬЧИРОВАТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
МУЛЬЧИРОВАТЬ	112813-V	ПОСАДКА РАСТЕНИЙ
МУЛЬЧИРОВАТЬ	111983-V	ДОБАВИТЬ
МУЛЬЧИРОВАТЬ	106698-V	ПОМЕСТИТЬ, НАЙТИ МЕСТО
МУЛЬЧИРОВАТЬ	115570-V	ОБОГАЩЕНИЕ МАТЕРИАЛА, ПРОДУКТА
МУЛЬЧИРОВАТЬ	118860-V	ПИТАТЬ (СНАБЖАТЬ)
МУШТРОВАТЬ	106542-V	СООБЩИТЬ, УВЕДОМИТЬ
МУШТРОВАТЬ	118370-V	УЧИТЬ, ОБУЧАТЬ
МУШТРОВАТЬ	106817-V	ПРИНУДИТЬ, ЗАСТАВИТЬ
МУШТРОВАТЬ	114819-V	ПРИУЧИТЬ
МУШТРОВАТЬ	111885-V	ЗАПОМНИТЬ, СОХРАНИТЬ В ПАМЯТИ
МУШТРОВАТЬ	130167-V	УСВОИТЬ ИНФОРМАЦИЮ
МУШТРОВАТЬ	1604-V	ОБУЧЕНИЕ, УЧЕБНАЯ ДЕЯТЕЛЬНОСТЬ
МУШТРОВАТЬ	106876-V	ВЫСКАЗАТЬ
МУШТРОВАТЬ	139083-V	НЕДОСТОЙНОЕ ПОВЕДЕНИЕ
МУШТРОВАТЬ	145757-V	НАПРАВИТЬ ДЕЯТЕЛЬНОСТЬ
НАБЕГАТЬСЯ	116921-V	ПЕРЕЖИТЬ, ИСПЫТАТЬ
НАБЕГАТЬСЯ	1489-V	ОТДЫХ
НАБЕГАТЬСЯ	118667-V	УДОВЛЕТВОРИТЬСЯ
НАБЕГАТЬСЯ	120076-V	ВЕСЕЛИТЬСЯ
НАБЕГАТЬСЯ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
НАБЕГАТЬСЯ	115153-V	ПРОБЫТЬ, ПРОВЕСТИ ВРЕМЯ
НАБЕГАТЬСЯ	152910-V	ДВИГАТЬСЯ НА НОГАХ
НАБЕГАТЬСЯ	107470-V	ИДТИ НОГАМИ
НАБЕГАТЬСЯ	126588-V	КУТИТЬ, ГУЛЯТЬ
НАБЕГАТЬСЯ	152320-V	ПЕШАЯ ПРОГУЛКА
НАГУЛЯТЬ	106934-V	ЕСТЬ, ПРИНИМАТЬ ПИЩУ
НАГУЛЯТЬ	106933-V	ГЛОТАТЬ ВНУТРЬ СЕБЯ
НАГУЛЯТЬ	118667-V	УДОВЛЕТВОРИТЬСЯ
НАГУЛЯТЬ	116921-V	ПЕРЕЖИТЬ, ИСПЫТАТЬ
НАГУЛЯТЬ	133516-V	ТЯЖЕЛЕТЬ, ПРИБАВЛЯТЬ В ВЕСЕ
НАГУЛЯТЬ	111495-V	ТОЛСТЕТЬ (УВЕЛИЧИВАТЬСЯ В ОБЪЕМЕ)
НАГУЛЯТЬ	106639-V	УВЕЛИЧИТЬСЯ
НАГУЛЯТЬ	111862-V	КОРМИТЬ, ДАВАТЬ ЕДУ
НАГУЛЯТЬ	120076-V	ВЕСЕЛИТЬСЯ
НАГУЛЯТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
НАЕЗДИТЬСЯ	120372-V	ПРОЕХАТЬ ПУТЬ
НАЕЗДИТЬСЯ	115580-V	ПРЕОДОЛЕТЬ
НАЕЗДИТЬСЯ	115579-V	ПОКРЫТЬ РАССТОЯНИЕ
НАЕЗДИТЬСЯ	111095-V	ЕХАТЬ, ДВИГАТЬСЯ О СРЕДСТВАХ ПЕРЕДВИЖЕНИЯ
НАЕЗДИТЬСЯ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
НАЕЗДИТЬСЯ	115203-V	МИНОВАТЬ (ПРОЙТИ, ПРОЕЗЖАТЬ МИМО)
НАЕЗДИТЬСЯ	111094-V	ЕХАТЬ, ДВИГАТЬСЯ ПРИ ПОМОЩИ СРЕДСТВ ПЕРЕДВИЖЕНИЯ
НАЕЗДИТЬСЯ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
НАЕЗДИТЬСЯ	118191-V	РАЗРОВНЯТЬ
НАЕЗДИТЬСЯ	647-V	ПРАВОНАРУШЕНИЕ
НАКЛИКАТЬ	110474-V	ВЫЗВАТЬ, ПОРОДИТЬ
НАКЛИКАТЬ	106473-V	ОБУСЛАВЛИВАТЬ, СПОСОБСТВОВАТЬ
НАКЛИКАТЬ	116195-V	ПРЕДВЕЩАТЬ
НАКЛИКАТЬ	111437-V	ПРЕДОХРАНИТЬ (ЗАРАНЕЕ ОХРАНИТЬ, ОБЕРЕЧЬ)
НАКЛИКАТЬ	116198-V	УКАЗАТЬ (ДАТЬ ЗНАТЬ)
НАКЛИКАТЬ	115820-V	СЕРДИТЬ
НАКЛИКАТЬ	106858-V	ПРЕДСКАЗАТЬ
НАКЛИКАТЬ	106548-V	ПРИЧИНЕНИЕ ВРЕДА
НАКЛИКАТЬ	135345-V	ТАИТЬ В СЕБЕ
НАКЛИКАТЬ	106707-V	ПРЕДУПРЕДИТЬ, ЗАРАНЕЕ ИЗВЕСТИТЬ
НАКРЕНИТЬ	111040-V	ПЕРЕВЕРНУТЬСЯ (ПОВЕРНУТЬСЯ)
НАКРЕНИТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
НАКРЕНИТЬ	111038-V	ПОВЕРНУТЬСЯ (ИЗМЕНИТЬ ПОЛОЖЕНИЕ)
НАКРЕНИТЬ	111066-V	НАКЛОНИТЬСЯ, СКЛОНИТЬСЯ
НАКРЕНИТЬ	111031-V	ВАЛИТЬСЯ
НАКРЕНИТЬ	115702-V	ТОНУТЬ, ИДТИ КО ДНУ
НАКРЕНИТЬ	154643-V	КРУШЕНИЕ (АВАРИЯ)
НАКРЕНИТЬ	110824-V	ОТВИНТИТЬ
НАКРЕНИТЬ	106888-V	ПОВЕРНУТЬ, ИЗМЕНИТЬ ПОЛОЖЕНИЕ
НАКРЕНИТЬ	106938-V	ПЕРЕМЕСТИТЬ
НАЛОВЧИТЬСЯ	106494-V	ВЫПОЛНИТЬ, ИСПОЛНИТЬ, ОСУЩЕСТВИТЬ
НАЛОВЧИТЬСЯ	123789-V	МОЧЬ, ИМЕТЬ ВОЗМОЖНОСТЬ
НАЛОВЧИТЬСЯ	118370-V	УЧИТЬ, ОБУЧАТЬ
НАЛОВЧИТЬСЯ	107412-V	РЕЗАТЬ, ПОРЕЗАТЬ
НАЛОВЧИТЬСЯ	106495-V	ИЗГОТОВИТЬ, ВЫРАБОТАТЬ
НАЛОВЧИТЬСЯ	106839-V	СОВЕРШЕНСТВОВАТЬ
НАЛОВЧИТЬСЯ	118369-V	ТРЕНИРОВАТЬ (ОБУЧАЯ УПРАЖНЯТЬ)
НАЛОВЧИТЬСЯ	1604-V	ОБУЧЕНИЕ, УЧЕБНАЯ ДЕЯТЕЛЬНОСТЬ
НАЛОВЧИТЬСЯ	106534-V	ОБРАБАТЫВАТЬ, ПОДВЕРГАТЬ ОБРАБОТКЕ
НАЛОВЧИТЬСЯ	114046-V	УДОВЛЕТВОРИТЬ, ОТВЕЧАТЬ ТРЕБОВАНИЯМ
НАНЮХАТЬСЯ	115824-V	ВДОХНУТЬ, СДЕЛАТЬ ВДОХ
НАНЮХАТЬСЯ	115221-V	ВОБРАТЬ В СЕБЯ
НАНЮХАТЬСЯ	155113-V	УХУДШЕНИЕ САМОЧУВСТВИЯ
НАНЮХАТЬСЯ	115826-V	ВЫДОХНУТЬ
НАНЮХАТЬСЯ	3406-V	ПОВРЕЖДЕНИЕ ЗДОРОВЬЯ
НАНЮХАТЬСЯ	108856-V	ОДЕТЬ, ПОКРЫТЬ ОДЕЖДОЙ, ПОКРЫВАЛОМ
НАНЮХАТЬСЯ	111436-V	ПРОПИТАТЬ (НАСЫТИТЬ)
НАНЮХАТЬСЯ	117709-V	ПИТЬ СПИРТНОЕ
НАНЮХАТЬСЯ	107325-V	ПОКРЫТЬ ПОВЕРХНОСТЬ
НАНЮХАТЬСЯ	4780-V	ОТРАВЛЕНИЕ ЯДОВИТЫМ ВЕЩЕСТВОМ
НАСИЖИВАТЬ	115010-V	РОДИТЬСЯ НА СВЕТ
НАСИЖИВАТЬ	107417-V	ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО
НАСИЖИВАТЬ	123622-V	ПЕРЕСАДКА РАСТЕНИЙ
НАСИЖИВАТЬ	127089-V	РАЗМНОЖИТЬСЯ, РАСПЛОДИТЬСЯ
НАСИЖИВАТЬ	106477-V	ПОЯВИТЬСЯ, ВОЗНИКНУТЬ, НАЧАТЬСЯ
НАСИЖИВАТЬ	142948-V	ВОДИТЬСЯ (ОБИТАТЬ)
НАСИЖИВАТЬ	112813-V	ПОСАДКА РАСТЕНИЙ
НАСИЖИВАТЬ	106934-V	ЕСТЬ, ПРИНИМАТЬ ПИЩУ
НАСИЖИВАТЬ	108870-V	УДАЛИТЬ, ОТДАЛИТЬ НА РАССТОЯНИЕ
НАСИЖИВАТЬ	120166-V	САЖАТЬ, УСАЖИВАТЬ
НЕВОЛИТЬ	106876-V	ВЫСКАЗАТЬ
НЕВОЛИТЬ	107344-V	ПРОСИТЬ, ОБРАЩАТЬСЯ С ПРОСЬБОЙ
НЕВОЛИТЬ	148420-V	ОТНОШЕНИЯ МЕЖДУ ЛЮДЬМИ
НЕВОЛИТЬ	116921-V	ПЕРЕЖИТЬ, ИСПЫТАТЬ
НЕВОЛИТЬ	116816-V	ОБРАТИТЬСЯ СО СЛОВАМИ
НЕВОЛИТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
НЕВОЛИТЬ	106877-V	ВЫСКАЗАТЬ МНЕНИЕ
НЕВОЛИТЬ	106504-V	ПОСТУПОК ЧЕЛОВЕКА
НЕВОЛИТЬ	114426-V	СОПРОТИВЛЯТЬСЯ
НЕВОЛИТЬ	119293-V	УПОРСТВОВАТЬ
ОБАГРИТЬ	106483-V	УНИЧТОЖИТЬ, ПРЕКРАТИТЬ СУЩЕСТВОВАНИЕ
ОБАГРИТЬ	111386-V	УБИТЬ, ЛИШИТЬ ЖИЗНИ
ОБАГРИТЬ	112933-V	ОТВЕТИТЬ, ПОСТУПИТЬ В ОТВЕТ
ОБАГРИТЬ	106548-V	ПРИЧИНЕНИЕ ВРЕДА
ОБАГРИТЬ	106504-V	ПОСТУПОК ЧЕЛОВЕКА
ОБАГРИТЬ	115208-V	ОСКОРБИТЬ
ОБАГРИТЬ	112935-V	НАКАЗАТЬ (ВОЗДЕЙСТВОВАТЬ)
ОБАГРИТЬ	133925-V	ПОРТИТЬ РЕПУТАЦИЮ
ОБАГРИТЬ	111611-V	ВЛИЯТЬ, ВОЗДЕЙСТВОВАТЬ
ОБАГРИТЬ	118036-V	ОСТАВИТЬ В ПРЕЖНЕМ СОСТОЯНИИ
ОБЕЗЖЕЛЕЗИТЬ	109109-V	ПРИГОТОВЛЕНИЕ ПИЩИ
ОБЕЗЖЕЛЕЗИТЬ	106534-V	ОБРАБАТЫВАТЬ, ПОДВЕРГАТЬ ОБРАБОТКЕ
ОБЕЗЖЕЛЕЗИТЬ	115570-V	ОБОГАЩЕНИЕ МАТЕРИАЛА, ПРОДУКТА
ОБЕЗЖЕЛЕЗИТЬ	111983-V	ДОБАВИТЬ
ОБЕЗЖЕЛЕЗИТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ОБЕЗЖЕЛЕЗИТЬ	107325-V	ПОКРЫТЬ ПОВЕРХНОСТЬ
ОБЕЗЖЕЛЕЗИТЬ	111554-V	ЗАПАСТИ, ЗАГОТОВИТЬ
ОБЕЗЖЕЛЕЗИТЬ	114041-V	ПРОФИЛАКТИКА
ОБЕЗЖЕЛЕЗИТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
ОБЕЗЖЕЛЕЗИТЬ	139819-V	НАСЫТИТЬ (УВЕЛИЧИТЬ КОНЦЕНТРАЦИЮ)
ОБЕЗЬЯННИЧАТЬ	112044-V	ПОДРАЖАТЬ
ОБЕЗЬЯННИЧАТЬ	110447-V	ВОСПРОИЗВЕСТИ (ВОССОЗДАТЬ, ПОВТОРИТЬ В КОПИИ)
ОБЕЗЬЯННИЧАТЬ	113119-V	ОБМАНУТЬ, ВВЕСТИ В ЗАБЛУЖДЕНИЕ
ОБЕЗЬЯННИЧАТЬ	106876-V	ВЫСКАЗАТЬ
ОБЕЗЬЯННИЧАТЬ	117335-V	ДРАЗНИТЬ (ЗЛИТЬ)
ОБЕЗЬЯННИЧАТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
ОБЕЗЬЯННИЧАТЬ	117126-V	ПЕРЕДРАЗНИТЬ
ОБЕЗЬЯННИЧАТЬ	117970-V	ВАЖНИЧАТЬ
ОБЕЗЬЯННИЧАТЬ	117968-V	ВОЗОМНИТЬ СЕБЯ
ОБЕЗЬЯННИЧАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ОБКОЛОТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
ОБКОЛОТЬ	106534-V	ОБРАБАТЫВАТЬ, ПОДВЕРГАТЬ ОБРАБОТКЕ
ОБКОЛОТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ОБКОЛОТЬ	111853-V	ПРОДЕЛАТЬ ОТВЕРСТИЕ
ОБКОЛОТЬ	106557-V	СОЕДИНИТЬ В ОДНО ЦЕЛОЕ
ОБКОЛОТЬ	107325-V	ПОКРЫТЬ ПОВЕРХНОСТЬ
ОБКОЛОТЬ	106472-V	ПОМОЩЬ, ПОДДЕРЖКА
ОБКОЛОТЬ	106529-V	ОБСЛУЖИТЬ (УДОВЛЕТВОРИТЬ НУЖДЫ)
ОБКОЛОТЬ	123744-V	ПРОПАГАНДА ИДЕЙ, ЗНАНИЙ
ОБКОЛОТЬ	115912-V	ПЕРЕУБЕДИТЬ
ОБОЖЕСТВИТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ОБОЖЕСТВИТЬ	113462-V	ПОЧТЕНИЕ
ОБОЖЕСТВИТЬ	117722-V	ЛЮБИТЬ, ИСПЫТЫВАТЬ ЛЮБОВЬ
ОБОЖЕСТВИТЬ	118494-V	ПРЕКЛОНЯТЬСЯ
ОБОЖЕСТВИТЬ	107125-V	ХВАЛИТЬ
ОБОЖЕСТВИТЬ	153522-V	СМЕНА ВЛАСТИ
ОБОЖЕСТВИТЬ	106784-V	ПЕРЕЛОМ, ПЕРЕЛОМНЫЙ ЭТАП
ОБОЖЕСТВИТЬ	118798-V	ВОСТОРГАТЬСЯ, ВОСХИЩАТЬСЯ
ОБОЖЕСТВИТЬ	141697-V	ПРЕДСТАВИТЬ В ВИДЕ
ОБОЖЕСТВИТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ОБСАДИТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ОБСАДИТЬ	115193-V	ОКРУЖИТЬ, ЗАКЛЮЧИТЬ В КРУГ
ОБСАДИТЬ	112737-V	ЗАНЯТЬ ВСЕ ПРОСТРАНСТВО
ОБСАДИТЬ	116248-V	ПЕРЕГОРОДИТЬ
ОБСАДИТЬ	112813-V	ПОСАДКА РАСТЕНИЙ
ОБСАДИТЬ	4661-V	ОЗДОРОВЛЕНИЕ ПРИРОДЫ
ОБСАДИТЬ	115184-V	ВСКОПАТЬ
ОБСАДИТЬ	116677-V	ЗАКЛЮЧИТЬ (ПОМЕСТИТЬ)
ОБСАДИТЬ	107325-V	ПОКРЫТЬ ПОВЕРХНОСТЬ
ОБСАДИТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
ОБУГЛИТЬ	111370-V	ПОВРЕДИТЬ
ОБУГЛИТЬ	146751-V	ОБРАБОТКА ПОВЕРХНОСТИ
ОБУГЛИТЬ	108948-V	НАГРЕТЬ, ПОВЫСИТЬ ТЕМПЕРАТУРУ
ОБУГЛИТЬ	115279-V	ОБЖЕЧЬ СО ВСЕХ СТОРОН
ОБУГЛИТЬ	137819-V	ТЕРМИЧЕСКАЯ ОБРАБОТКА
ОБУГЛИТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ОБУГЛИТЬ	113413-V	ГОРЕТЬ, СГОРАТЬ
ОБУГЛИТЬ	133750-V	ПОДВЕРГНУТЬ ВОЗДЕЙСТВИЮ
ОБУГЛИТЬ	106534-V	ОБРАБАТЫВАТЬ, ПОДВЕРГАТЬ ОБРАБОТКЕ
ОБУГЛИТЬ	114419-V	ОБЖЕЧЬ, ПОВРЕДИТЬ ОГНЕМ
ОГРУБЕТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ОГРУБЕТЬ	111109-V	ТВЕРДЕТЬ, ЗАТВЕРДЕТЬ
ОГРУБЕТЬ	106630-V	УЛУЧШЕНИЕ
ОГРУБЕТЬ	131345-V	КРЕПНУТЬ (СТАНОВИТЬСЯ БОЛЕЕ СТОЙКИМ)
ОГРУБЕТЬ	131344-V	КРЕПНУТЬ (СТАТЬ БОЛЕЕ СИЛЬНЫМ, ФИЗИЧЕСКИ ЗДОРОВЫМ)
ОГРУБЕТЬ	110416-V	ИЗМЕНЯТЬСЯ В ЦВЕТЕ
ОГРУБЕТЬ	118530-V	ЗАМЕРЕТЬ, ЗАСТЫТЬ
ОГРУБЕТЬ	130825-V	НЕМЕТЬ, ЗАНЕМЕТЬ
ОГРУБЕТЬ	118992-V	ХУДЕТЬ, ПОХУДЕТЬ
ОГРУБЕТЬ	113780-V	ПОКРЫТЬСЯ НА ПОВЕРХНОСТИ
ОДУХОТВОРИТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
ОДУХОТВОРИТЬ	106473-V	ОБУСЛАВЛИВАТЬ, СПОСОБСТВОВАТЬ
ОДУХОТВОРИТЬ	106632-V	УЛУЧШИТЬ
ОДУХОТВОРИТЬ	106785-V	ПРЕОБРАЗОВАТЬ, ПЕРЕДЕЛАТЬ
ОДУХОТВОРИТЬ	141697-V	ПРЕДСТАВИТЬ В ВИДЕ
ОДУХОТВОРИТЬ	111983-V	ДОБАВИТЬ
ОДУХОТВОРИТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ОДУХОТВОРИТЬ	106479-V	ИСПОЛНИТЬСЯ, ОСУЩЕСТВИТЬСЯ, ПРЕТВОРИТЬСЯ
ОДУХОТВОРИТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ОДУХОТВОРИТЬ	115104-V	ВОЗБУДИТЬ (ПРИВЕСТИ В ВОЗБУЖДЕННОЕ СОСТОЯНИЕ)
ОКАТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
