ПЛАНТАТОР	2550-N	РАБОТНИК
ПЛАНТАТОР	1626-N	СПОРТСМЕН
ПЛАНТАТОР	132681-N	НАСЕЛЕНИЕ ГОСУДАРСТВА
ПЛАНТАТОР	138167-N	СУБЪЕКТ ДЕЯТЕЛЬНОСТИ
ПЛАНТАТОР	2149-N	ЧЕЛОВЕК
ПЛАНТАТОР	139862-N	ТИТУЛЬНЫЙ НАРОД
ПЛАНТАТОР	343-N	СЕЛЬСКОХОЗЯЙСТВЕННЫЙ РАБОТНИК
ПЛАНТАТОР	150555-N	ЧЕЛОВЕК ПО СФЕРЕ ДЕЯТЕЛЬНОСТИ
ПЛАНТАТОР	100046-N	ЭТНИЧЕСКИЕ НАРОДЫ
ПЛАНТАТОР	113185-N	ХУДОЖНИК (АВТОР ИЗОБРАЗИТЕЛЬНОГО ПРОИЗВЕДЕНИЯ)
ПЛАСТИКАТ	106536-N	МАТЕРИАЛ ДЛЯ ИЗГОТОВЛЕНИЯ
ПЛАСТИКАТ	109873-N	ИЗДЕЛИЕ
ПЛАСТИКАТ	56-N	ПРОМЫШЛЕННАЯ ПРОДУКЦИЯ
ПЛАСТИКАТ	820-N	ВЕЩЕСТВО
ПЛАСТИКАТ	819-N	ВЗРЫВЧАТОЕ ВЕЩЕСТВО
ПЛАСТИКАТ	919-N	СИНТЕТИЧЕСКИЕ МАТЕРИАЛЫ
ПЛАСТИКАТ	6232-N	ХИМИЧЕСКАЯ ПРОДУКЦИЯ
ПЛАСТИКАТ	106505-N	ПРОДУКТ ТРУДА
ПЛАСТИКАТ	106554-N	ПРЕДМЕТ, ВЕЩЬ
ПЛАСТИКАТ	132393-N	ПРОДУКЦИЯ ПРОИЗВОДСТВЕННО-ТЕХНИЧЕСКОГО НАЗНАЧЕНИЯ
ПЛАЩАНИЦА	106554-N	ПРЕДМЕТ, ВЕЩЬ
ПЛАЩАНИЦА	8031-N	ХРИСТИАНСКИЙ РЕЛИГИОЗНЫЙ ОБРЯД
ПЛАЩАНИЦА	6886-N	ПРЕДМЕТ КУЛЬТА
ПЛАЩАНИЦА	1256-N	ОДЕЖДА
ПЛАЩАНИЦА	10270-N	РИТУАЛЬНЫЕ ПРИНАДЛЕЖНОСТИ
ПЛАЩАНИЦА	112880-N	ХРИСТИАНСКИЙ ПРАЗДНИК
ПЛАЩАНИЦА	154008-N	ПОМЕЩЕНИЕ ХРАМА
ПЛАЩАНИЦА	136567-N	СВЕРХЪЕСТЕСТВЕННАЯ СУЩНОСТЬ
ПЛАЩАНИЦА	129246-N	ЦЕРКОВНОЕ ТАИНСТВО
ПЛАЩАНИЦА	758-N	МАТЬ
ПЛЕВРА	616-N	БОЛЕЗНЬ
ПЛЕВРА	108862-N	ВОСПАЛЕНИЕ (БОЛЕЗНЕННЫЙ ПРОЦЕСС)
ПЛЕВРА	1054-N	ИНФЕКЦИОННАЯ БОЛЕЗНЬ
ПЛЕВРА	3406-N	ПОВРЕЖДЕНИЕ ЗДОРОВЬЯ
ПЛЕВРА	106665-N	НАРУШИТЬ СОСТОЯНИЕ, ХОД
ПЛЕВРА	106567-N	ФИЗИЧЕСКОЕ САМОЧУВСТВИЕ
ПЛЕВРА	9337-N	ЖЕЛУДОЧНО-КИШЕЧНЫЕ ЗАБОЛЕВАНИЯ
ПЛЕВРА	136228-N	ИНФЕКЦИОННЫЕ И ПАРАЗИТАРНЫЕ БОЛЕЗНИ
ПЛЕВРА	6129-N	СЕРДЕЧНО-СОСУДИСТЫЕ ЗАБОЛЕВАНИЯ
ПЛЕВРА	7505-N	БОЛЕЗНЬ МОЗГА
ПЛЕКСИГЛАС	106554-N	ПРЕДМЕТ, ВЕЩЬ
ПЛЕКСИГЛАС	107053-N	КОРОБКА (ВМЕСТИЛИЩЕ)
ПЛЕКСИГЛАС	6194-N	ЖЕСТКАЯ ТАРА
ПЛЕКСИГЛАС	109444-N	УКРАСИТЬ
ПЛЕКСИГЛАС	107608-N	УКРАШЕНИЕ (ПРЕДМЕТ)
ПЛЕКСИГЛАС	106553-N	ПРИСПОСОБЛЕНИЕ, ИНСТРУМЕНТ
ПЛЕКСИГЛАС	107038-N	ВМЕСТИЛИЩЕ
ПЛЕКСИГЛАС	107051-N	ЯЩИК (ВМЕСТИЛИЩЕ)
ПЛЕКСИГЛАС	144149-N	ПОКРЫВАЮЩАЯ ЧАСТЬ
ПЛЕКСИГЛАС	6401-N	СТРОИТЕЛЬНАЯ КЕРАМИКА
ПЛОДОНОЖКА	144172-N	РАСТЕНИЕ
ПЛОДОНОЖКА	133213-N	ЧАСТЬ РАСТЕНИЯ
ПЛОДОНОЖКА	144309-N	ПЛОДОВО-ЯГОДНАЯ КУЛЬТУРА
ПЛОДОНОЖКА	6878-N	ОВОЩНАЯ КУЛЬТУРА
ПЛОДОНОЖКА	326-N	СЕЛЬСКОХОЗЯЙСТВЕННОЕ РАСТЕНИЕ
ПЛОДОНОЖКА	108067-N	СТЕБЕЛЬ РАСТЕНИЯ
ПЛОДОНОЖКА	150414-N	БИОЛОГИЧЕСКАЯ СУЩНОСТЬ
ПЛОДОНОЖКА	144173-N	БАХЧЕВАЯ КУЛЬТУРА
ПЛОДОНОЖКА	106509-N	СОСТАВНАЯ ЧАСТЬ
ПЛОДОНОЖКА	106554-N	ПРЕДМЕТ, ВЕЩЬ
ПЛОСКОГУБЦЫ	106554-N	ПРЕДМЕТ, ВЕЩЬ
ПЛОСКОГУБЦЫ	106553-N	ПРИСПОСОБЛЕНИЕ, ИНСТРУМЕНТ
ПЛОСКОГУБЦЫ	107233-N	СТЕРЖЕНЬ (ПРЕДМЕТ)
ПЛОСКОГУБЦЫ	5900-N	МЕТАЛЛИЧЕСКОЕ ИЗДЕЛИЕ
ПЛОСКОГУБЦЫ	141943-N	РЕЖУЩИЙ ИНСТРУМЕНТ
ПЛОСКОГУБЦЫ	5282-N	НОЖЕВОЕ ИЗДЕЛИЕ
ПЛОСКОГУБЦЫ	106509-N	СОСТАВНАЯ ЧАСТЬ
ПЛОСКОГУБЦЫ	139389-N	РУЧНОЙ ИНСТРУМЕНТ
ПЛОСКОГУБЦЫ	153947-N	ПОЛОСА (КУСОК)
ПЛОСКОГУБЦЫ	107309-N	ПЛАСТИНА
ПЛОТТЕР	242-N	ГОРОД
ПЛОТТЕР	6994-N	БЫТОВАЯ ЭЛЕКТРОНИКА
ПЛОТТЕР	919-N	СИНТЕТИЧЕСКИЕ МАТЕРИАЛЫ
ПЛОТТЕР	1626-N	СПОРТСМЕН
ПЛОТТЕР	510-N	ЭЛЕКТРОННОЕ ОБОРУДОВАНИЕ
ПЛОТТЕР	4513-N	ПЕРИФЕРИЙНОЕ ОБОРУДОВАНИЕ
ПЛОТТЕР	4241-N	МАГНИТНЫЙ НОСИТЕЛЬ
ПЛОТТЕР	2105-N	БЫТОВЫЕ ЭЛЕКТРОПРИБОРЫ
ПЛОТТЕР	132819-N	ПЛАВАЮЩЕЕ ТЕЛО
ПЛОТТЕР	142813-N	ИНТЕРНЕТ-ТЕХНОЛОГИЯ
ПЛЮЩ	144172-N	РАСТЕНИЕ
ПЛЮЩ	988-N	ДРЕВЕСНОЕ РАСТЕНИЕ
ПЛЮЩ	4339-N	КУСТАРНИК
ПЛЮЩ	144309-N	ПЛОДОВО-ЯГОДНАЯ КУЛЬТУРА
ПЛЮЩ	107956-N	ПЛОДОВОЕ ДЕРЕВО
ПЛЮЩ	6104-N	ДРЕВЕСНО-КУСТАРНИКОВАЯ ПОРОДА
ПЛЮЩ	144253-N	КОСТОЧКОВЫЕ ПЛОДОВЫЕ РАСТЕНИЯ
ПЛЮЩ	121680-N	ВЕЧНОЗЕЛЕНОЕ РАСТЕНИЕ
ПЛЮЩ	124052-N	ТРОПИЧЕСКОЕ РАСТЕНИЕ
ПЛЮЩ	133213-N	ЧАСТЬ РАСТЕНИЯ
ПЛЯСУН	1413-N	АРТИСТ
ПЛЯСУН	8082-N	НАРОДНЫЙ ТАНЕЦ
ПЛЯСУН	108179-N	ТАНЕЦ
ПЛЯСУН	150507-N	ЧЕЛОВЕК ПО ХАРАКТЕРУ
ПЛЯСУН	124186-N	БАЛЬНЫЙ ТАНЕЦ
ПЛЯСУН	1448-N	НАРОДНОЕ ТВОРЧЕСТВО
ПЛЯСУН	1431-N	МУЗЫКАНТ
ПЛЯСУН	110451-N	АРТИСТ БАЛЕТА
ПЛЯСУН	2149-N	ЧЕЛОВЕК
ПЛЯСУН	110086-N	ЦИРКОВОЙ АРТИСТ
ПОБИВАНИЕ	106631-N	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
ПОБИВАНИЕ	107404-N	УДАРИТЬ, НАНЕСТИ УДАР
ПОБИВАНИЕ	107410-N	ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ
ПОБИВАНИЕ	106698-N	ПОМЕСТИТЬ, НАЙТИ МЕСТО
ПОБИВАНИЕ	108870-N	УДАЛИТЬ, ОТДАЛИТЬ НА РАССТОЯНИЕ
ПОБИВАНИЕ	111963-N	КАСАТЬСЯ, ДОТРАГИВАТЬСЯ
ПОБИВАНИЕ	106557-N	СОЕДИНИТЬ В ОДНО ЦЕЛОЕ
ПОБИВАНИЕ	110790-N	ПРИКРЕПИТЬ, ПРИДЕЛАТЬ
ПОБИВАНИЕ	107417-N	ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО
ПОБИВАНИЕ	106493-N	СОЗДАТЬ (СДЕЛАТЬ СУЩЕСТВУЮЩИМ)
ПОВЕСА	111212-N	ПЛОХОЙ ЧЕЛОВЕК
ПОВЕСА	2149-N	ЧЕЛОВЕК
ПОВЕСА	150507-N	ЧЕЛОВЕК ПО ХАРАКТЕРУ
ПОВЕСА	107662-N	ПОВЕСТВОВАТЕЛЬНОЕ ПРОИЗВЕДЕНИЕ
ПОВЕСА	152714-N	ЧЕЛОВЕК ПО РОЛИ
ПОВЕСА	4488-N	ЛИТЕРАТУРНОЕ ПРОИЗВЕДЕНИЕ
ПОВЕСА	110091-N	ЛЮБИТЕЛЬ (ИМЕЮЩИЙ СКЛОННОСТЬ)
ПОВЕСА	1578-N	ПИСАТЕЛЬ
ПОВЕСА	107187-N	ЛИЦЕМЕР
ПОВЕСА	106576-N	ПРОИСШЕСТВИЕ, СЛУЧАЙ
ПОВИЛИКА	144172-N	РАСТЕНИЕ
ПОВИЛИКА	4339-N	КУСТАРНИК
ПОВИЛИКА	4789-N	ТРАВЯНИСТОЕ РАСТЕНИЕ
ПОВИЛИКА	107840-N	ЯГОДНАЯ КУЛЬТУРА
ПОВИЛИКА	6104-N	ДРЕВЕСНО-КУСТАРНИКОВАЯ ПОРОДА
ПОВИЛИКА	144309-N	ПЛОДОВО-ЯГОДНАЯ КУЛЬТУРА
ПОВИЛИКА	133213-N	ЧАСТЬ РАСТЕНИЯ
ПОВИЛИКА	988-N	ДРЕВЕСНОЕ РАСТЕНИЕ
ПОВИЛИКА	965-N	ЦВЕТКОВОЕ РАСТЕНИЕ
ПОВИЛИКА	100022-N	РЕКА
ПОВОРОТНИК	106631-N	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
ПОВОРОТНИК	133133-N	ДЕТАЛЬ ОДЕЖДЫ
ПОВОРОТНИК	145755-N	НАПРАВИТЬ (ПРИДАТЬ, УКАЗАТЬ НАПРАВЛЕНИЕ)
ПОВОРОТНИК	106587-N	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ПОВОРОТНИК	106889-N	ПОВЕРНУТЬ ПРИ ДВИЖЕНИИ
ПОВОРОТНИК	106614-N	УПРАВЛЕНИЕ УСТРОЙСТВОМ
ПОВОРОТНИК	106451-N	МЕСТО В ПРОСТРАНСТВЕ
ПОВОРОТНИК	106629-N	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ПОВОРОТНИК	150627-N	ЭТАП РАЗВИТИЯ
ПОВОРОТНИК	107813-N	ВОРОТНИК
ПОДАГРА	616-N	БОЛЕЗНЬ
ПОДАГРА	106665-N	НАРУШИТЬ СОСТОЯНИЕ, ХОД
ПОДАГРА	106567-N	ФИЗИЧЕСКОЕ САМОЧУВСТВИЕ
ПОДАГРА	3406-N	ПОВРЕЖДЕНИЕ ЗДОРОВЬЯ
ПОДАГРА	6129-N	СЕРДЕЧНО-СОСУДИСТЫЕ ЗАБОЛЕВАНИЯ
ПОДАГРА	108862-N	ВОСПАЛЕНИЕ (БОЛЕЗНЕННЫЙ ПРОЦЕСС)
ПОДАГРА	4846-N	БОЛЬНОЙ ЧЕЛОВЕК
ПОДАГРА	143873-N	СТАДИЯ БОЛЕЗНИ
ПОДАГРА	9462-N	БОЛЕЗНИ ОРГАНОВ ДЫХАНИЯ
ПОДАГРА	9337-N	ЖЕЛУДОЧНО-КИШЕЧНЫЕ ЗАБОЛЕВАНИЯ
ПОДВОЙ	129756-N	ПРОКЛАДКА ЛИНИИ, КОММУНИКАЦИЙ
ПОДВОЙ	111983-N	ДОБАВИТЬ
ПОДВОЙ	111594-N	ПРИБЛИЗИТЬ НА РАССТОЯНИЕ
ПОДВОЙ	110760-N	ПОДКРАСИТЬ, ТОНИРОВАТЬ
ПОДВОЙ	134184-N	ПРОВЕСТИ (ОБОЗНАЧИТЬ, ОПРЕДЕЛИТЬ ЛИНИЕЙ)
ПОДВОЙ	153713-N	ПОДВЕДЕНИЕ КОММУНИКАЦИЙ
ПОДВОЙ	106548-N	ПРИЧИНЕНИЕ ВРЕДА
ПОДВОЙ	106493-N	СОЗДАТЬ (СДЕЛАТЬ СУЩЕСТВУЮЩИМ)
ПОДВОЙ	111668-N	ПРИСОЕДИНИТЬ
ПОДВОЙ	151674-N	ОБРАБОТКА ПОЧВЫ
ПОДКАБЛУЧНИК	1626-N	СПОРТСМЕН
ПОДКАБЛУЧНИК	106509-N	СОСТАВНАЯ ЧАСТЬ
ПОДКАБЛУЧНИК	2149-N	ЧЕЛОВЕК
ПОДКАБЛУЧНИК	107203-N	ВЫСТУП, ВЫСТУПАЮЩАЯ ЧАСТЬ
ПОДКАБЛУЧНИК	113193-N	НИЖНЯЯ ЧАСТЬ
ПОДКАБЛУЧНИК	1255-N	ОБУВЬ
ПОДКАБЛУЧНИК	150555-N	ЧЕЛОВЕК ПО СФЕРЕ ДЕЯТЕЛЬНОСТИ
ПОДКАБЛУЧНИК	111983-N	ДОБАВИТЬ
ПОДКАБЛУЧНИК	107431-N	БРУСОК (ПРЕДМЕТ)
ПОДКАБЛУЧНИК	107404-N	УДАРИТЬ, НАНЕСТИ УДАР
ПОДЛЕЩИК	111212-N	ПЛОХОЙ ЧЕЛОВЕК
ПОДЛЕЩИК	4339-N	КУСТАРНИК
ПОДЛЕЩИК	107840-N	ЯГОДНАЯ КУЛЬТУРА
ПОДЛЕЩИК	2149-N	ЧЕЛОВЕК
ПОДЛЕЩИК	9746-N	ПРЕСНОВОДНАЯ РЫБА
ПОДЛЕЩИК	144172-N	РАСТЕНИЕ
ПОДЛЕЩИК	144309-N	ПЛОДОВО-ЯГОДНАЯ КУЛЬТУРА
ПОДЛЕЩИК	639-N	ПРЕСТУПНИК
ПОДЛЕЩИК	107768-N	ЖУК (НАСЕКОМОЕ)
ПОДЛЕЩИК	150507-N	ЧЕЛОВЕК ПО ХАРАКТЕРУ
ПОДОДЕЯЛЬНИК	108853-N	ПОСТЕЛЬНЫЕ ПРИНАДЛЕЖНОСТИ
ПОДОДЕЯЛЬНИК	106554-N	ПРЕДМЕТ, ВЕЩЬ
ПОДОДЕЯЛЬНИК	8218-N	ИЗДЕЛИЕ ЛЕГКОЙ ПРОМЫШЛЕННОСТИ
ПОДОДЕЯЛЬНИК	1256-N	ОДЕЖДА
ПОДОДЕЯЛЬНИК	7995-N	ПОДУШКА (ПРЕДМЕТ)
ПОДОДЕЯЛЬНИК	134909-N	ПРЕДМЕТ ДОМАШНЕГО ОБИХОДА
ПОДОДЕЯЛЬНИК	108829-N	ПОКРЫВАЛО, НАКИДКА
ПОДОДЕЯЛЬНИК	150448-N	ПОДКЛАДКА (ПРЕДМЕТ)
ПОДОДЕЯЛЬНИК	146828-N	ПРЕДМЕТ ИНТЕРЬЕРА
ПОДОДЕЯЛЬНИК	4204-N	БЕЛЬЕ
ПОДОРЛИК	242-N	ГОРОД
ПОДОРЛИК	145516-N	ГОРОДСКОЕ ПОСЕЛЕНИЕ
ПОДОРЛИК	123680-N	МУНИЦИПАЛЬНОЕ ОБРАЗОВАНИЕ
ПОДОРЛИК	100022-N	РЕКА
ПОДОРЛИК	2149-N	ЧЕЛОВЕК
ПОДОРЛИК	207-N	ПОРТ
ПОДОРЛИК	963-N	ПТИЦА
ПОДОРЛИК	5681-N	ДИКАЯ ПТИЦА
ПОДОРЛИК	132681-N	НАСЕЛЕНИЕ ГОСУДАРСТВА
ПОДОРЛИК	139862-N	ТИТУЛЬНЫЙ НАРОД
ПОДРЯСНИК	1256-N	ОДЕЖДА
ПОДРЯСНИК	4024-N	ВЕРХНЯЯ ОДЕЖДА
ПОДРЯСНИК	8218-N	ИЗДЕЛИЕ ЛЕГКОЙ ПРОМЫШЛЕННОСТИ
ПОДРЯСНИК	124872-N	СТАРИННАЯ ОДЕЖДА
ПОДРЯСНИК	109873-N	ИЗДЕЛИЕ
ПОДРЯСНИК	108208-N	МУЖСКАЯ ОДЕЖДА
ПОДРЯСНИК	108048-N	КУРТКА
ПОДРЯСНИК	106509-N	СОСТАВНАЯ ЧАСТЬ
ПОДРЯСНИК	132389-N	ВЕРХНИЙ ТРИКОТАЖ
ПОДРЯСНИК	108065-N	РУБАШКА (ОДЕЖДА)
ПОДСОБНИК	2550-N	РАБОТНИК
ПОДСОБНИК	639-N	ПРЕСТУПНИК
ПОДСОБНИК	2149-N	ЧЕЛОВЕК
ПОДСОБНИК	106573-N	ПОМЕЩЕНИЕ, ВНУТРЕННОСТЬ ЗДАНИЯ
ПОДСОБНИК	110125-N	РАБОЧИЙ, РАБОТНИК ФИЗИЧЕСКОГО ТРУДА
ПОДСОБНИК	3265-N	СЛУЖЕБНОЕ ПОМЕЩЕНИЕ
ПОДСОБНИК	147755-N	СЕЛЬСКОХОЗЯЙСТВЕННЫЙ ПРОИЗВОДИТЕЛЬ
ПОДСОБНИК	129993-N	ПОДСОБНОЕ ПОМЕЩЕНИЕ
ПОДСОБНИК	2523-N	СОУЧАСТНИК ПРЕСТУПЛЕНИЯ
ПОДСОБНИК	114480-N	ПОМОЩНИК (ЧЕЛОВЕК)
ПОДСТРОЧНИК	111134-N	ФРАГМЕНТ ТЕКСТА
ПОДСТРОЧНИК	2720-N	АВТОР
ПОДСТРОЧНИК	106695-N	ПРОВЕРИТЬ, УДОСТОВЕРИТЬСЯ В ПРАВИЛЬНОСТИ
ПОДСТРОЧНИК	106583-N	ЛИНИЯ, РЯД
ПОДСТРОЧНИК	116985-N	СТРОКА
ПОДСТРОЧНИК	106509-N	СОСТАВНАЯ ЧАСТЬ
ПОДСТРОЧНИК	110447-N	ВОСПРОИЗВЕСТИ (ВОССОЗДАТЬ, ПОВТОРИТЬ В КОПИИ)
ПОДСТРОЧНИК	128907-N	ПОЯСНЕНИЕ (ПОЯСНЯЮЩЕЕ ЗАМЕЧАНИЕ)
ПОДСТРОЧНИК	110801-N	ШИТЬЕ, ПОШИВ
ПОДСТРОЧНИК	114108-N	ПЕЧАТАТЬ (ВОСПРОИЗВОДИТЬ)
ПОДТЕКАНИЕ	106629-N	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ПОДТЕКАНИЕ	111085-N	ОПУСТИТЬСЯ ВНИЗ
ПОДТЕКАНИЕ	106639-N	УВЕЛИЧИТЬСЯ
ПОДТЕКАНИЕ	107410-N	ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ
ПОДТЕКАНИЕ	116659-N	ВЛИТЬСЯ ВНУТРЬ
ПОДТЕКАНИЕ	106587-N	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ПОДТЕКАНИЕ	112155-N	ИСЧЕЗНУТЬ (ПЕРЕСТАТЬ СУЩЕСТВОВАТЬ)
ПОДТЕКАНИЕ	107409-N	РАЗЪЕДИНИТЬ, ПРЕРВАТЬ СОЕДИНЕНИЕ
ПОДТЕКАНИЕ	111845-N	ПРОНИКНУТЬ ВНУТРЬ
ПОДТЕКАНИЕ	110908-N	УДАЛИТЬ НАРУЖУ
ПОДЪЕСАУЛ	807-N	ВОИНСКОЕ ЗВАНИЕ
ПОДЪЕСАУЛ	128724-N	МЛАДШИЙ КОМАНДНЫЙ СОСТАВ
ПОДЪЕСАУЛ	8414-N	ВОИНСКАЯ ДОЛЖНОСТЬ
ПОДЪЕСАУЛ	106606-N	РУКОВОДИТЕЛЬ
ПОДЪЕСАУЛ	112315-N	КОМАНДИР (НАЧАЛЬНИК)
ПОДЪЕСАУЛ	792-N	ВОЕННОСЛУЖАЩИЙ
ПОДЪЕСАУЛ	812-N	ВОЕННЫЙ РУКОВОДИТЕЛЬ
ПОДЪЕСАУЛ	3057-N	ЗВАНИЕ
ПОДЪЕСАУЛ	3791-N	КАЗАК
ПОДЪЕСАУЛ	2149-N	ЧЕЛОВЕК
ПОЗИТИВИЗМ	119563-N	МИРОВОЗЗРЕНИЕ
ПОЗИТИВИЗМ	132973-N	ФИЛОСОФСКОЕ УЧЕНИЕ
ПОЗИТИВИЗМ	106470-N	УБЕЖДЕНИЯ, ВЗГЛЯДЫ
ПОЗИТИВИЗМ	121514-N	УЧЕНИЕ (СОВОКУПНОСТЬ ТЕОРЕТИЧ. ПОЛОЖЕНИЙ)
ПОЗИТИВИЗМ	124135-N	ИДЕОЛОГИЯ
ПОЗИТИВИЗМ	108333-N	СТИЛЬ В ИСКУССТВЕ
ПОЗИТИВИЗМ	127023-N	КОНСЕРВАТИЗМ, КОНСЕРВАТИВНЫЕ УБЕЖДЕНИЯ
ПОЗИТИВИЗМ	106924-N	ЧЕРТА ХАРАКТЕРА
ПОЗИТИВИЗМ	111965-N	ИДЕАЛИЗМ
ПОЗИТИВИЗМ	6639-N	ПОЛИТИЧЕСКОЕ ТЕЧЕНИЕ
ПОКАШЛИВАНИЕ	107093-N	ИЗДАТЬ ЗВУК
ПОКАШЛИВАНИЕ	107094-N	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
ПОКАШЛИВАНИЕ	114103-N	ИЗДАВАТЬ, ИСПУСКАТЬ
ПОКАШЛИВАНИЕ	106876-N	ВЫСКАЗАТЬ
ПОКАШЛИВАНИЕ	106938-N	ПЕРЕМЕСТИТЬ
ПОКАШЛИВАНИЕ	110908-N	УДАЛИТЬ НАРУЖУ
ПОКАШЛИВАНИЕ	114519-N	ВЫПУСТИТЬ (ДАТЬ ВЫЙТИ)
ПОКАШЛИВАНИЕ	116285-N	НАСМЕХАТЬСЯ
ПОКАШЛИВАНИЕ	106878-N	ОДОБРИТЬ
ПОКАШЛИВАНИЕ	111963-N	КАСАТЬСЯ, ДОТРАГИВАТЬСЯ
ПОЛБА	107039-N	СОСУД (ВМЕСТИЛИЩЕ)
ПОЛБА	2513-N	ПОСУДА
ПОЛБА	154237-N	ПОСУДА ДЛЯ ПИТЬЯ
ПОЛБА	136386-N	ЗАТЫЧКА
ПОЛБА	134958-N	СТЕКЛЯННАЯ ПОСУДА
ПОЛБА	146197-N	ПОТРЕБИТЕЛЬСКАЯ УПАКОВКА
ПОЛБА	6103-N	БУТЫЛКА
ПОЛБА	106933-N	ГЛОТАТЬ ВНУТРЬ СЕБЯ
ПОЛБА	106554-N	ПРЕДМЕТ, ВЕЩЬ
ПОЛБА	108354-N	МЯСНЫЕ ПРОДУКТЫ
ПОЛЕМИСТ	107524-N	ПОСЛЕДОВАТЕЛЬ
ПОЛЕМИСТ	2149-N	ЧЕЛОВЕК
ПОЛЕМИСТ	1578-N	ПИСАТЕЛЬ
ПОЛЕМИСТ	130993-N	ЕДИНОМЫШЛЕННИК
ПОЛЕМИСТ	2720-N	АВТОР
ПОЛЕМИСТ	8848-N	ДЕЯТЕЛЬ ИСКУССТВА
ПОЛЕМИСТ	21-N	НАУЧНЫЙ РАБОТНИК
ПОЛЕМИСТ	122232-N	ФИЛОСОФ
ПОЛЕМИСТ	138167-N	СУБЪЕКТ ДЕЯТЕЛЬНОСТИ
ПОЛЕМИСТ	1412-N	ТВОРЧЕСКИЙ РАБОТНИК
ПОЛЕННИЦА	989-N	ДРЕВЕСИНА (МАТЕРИАЛ)
ПОЛЕННИЦА	2432-N	ДРОВА
ПОЛЕННИЦА	142-N	ТВЕРДОЕ ТОПЛИВО
ПОЛЕННИЦА	147601-N	ПЕЧНОЕ ТОПЛИВО
ПОЛЕННИЦА	107131-N	КУСОК (ОТДЕЛЬНАЯ ЧАСТЬ)
ПОЛЕННИЦА	106553-N	ПРИСПОСОБЛЕНИЕ, ИНСТРУМЕНТ
ПОЛЕННИЦА	107038-N	ВМЕСТИЛИЩЕ
ПОЛЕННИЦА	2524-N	ХВОЙНОЕ ДЕРЕВО
ПОЛЕННИЦА	2149-N	ЧЕЛОВЕК
ПОЛЕННИЦА	117516-N	ОБРУБОК ДЕРЕВА
ПОЛИМЕРИЗАЦИЯ	108760-N	ХИМИЧЕСКОЕ СОЕДИНЕНИЕ
ПОЛИМЕРИЗАЦИЯ	820-N	ВЕЩЕСТВО
ПОЛИМЕРИЗАЦИЯ	3396-N	ПОЛИМЕРНОЕ СОЕДИНЕНИЕ
ПОЛИМЕРИЗАЦИЯ	6052-N	ХИМИЧЕСКИЙ ПРОЦЕСС
ПОЛИМЕРИЗАЦИЯ	919-N	СИНТЕТИЧЕСКИЕ МАТЕРИАЛЫ
ПОЛИМЕРИЗАЦИЯ	112244-N	РЕАКЦИЯ (ПРЕВРАЩЕНИЕ)
ПОЛИМЕРИЗАЦИЯ	142431-N	СИНТЕТИЧЕСКИЕ ПОЛИМЕРЫ
ПОЛИМЕРИЗАЦИЯ	143048-N	БИОЛОГИЧЕСКИЙ ПРОЦЕСС
ПОЛИМЕРИЗАЦИЯ	959-N	ВРЕДНОЕ ВЕЩЕСТВО
ПОЛИМЕРИЗАЦИЯ	120784-N	ПОЛУЧИТЬ (ДОБЫТЬ, ПРОИЗВЕСТИ)
ПОЛИПРОПИЛЕН	108760-N	ХИМИЧЕСКОЕ СОЕДИНЕНИЕ
ПОЛИПРОПИЛЕН	820-N	ВЕЩЕСТВО
ПОЛИПРОПИЛЕН	124326-N	ОКСИДЫ
ПОЛИПРОПИЛЕН	3396-N	ПОЛИМЕРНОЕ СОЕДИНЕНИЕ
ПОЛИПРОПИЛЕН	5992-N	ОРГАНИЧЕСКОЕ ВЕЩЕСТВО
ПОЛИПРОПИЛЕН	919-N	СИНТЕТИЧЕСКИЕ МАТЕРИАЛЫ
ПОЛИПРОПИЛЕН	109594-N	СОЛЬ (ХИМИЧЕСКОЕ СОЕДИНЕНИЕ)
ПОЛИПРОПИЛЕН	461-N	ГАЗООБРАЗНОЕ ВЕЩЕСТВО
ПОЛИПРОПИЛЕН	142431-N	СИНТЕТИЧЕСКИЕ ПОЛИМЕРЫ
ПОЛИПРОПИЛЕН	3168-N	ДЕЗИНФЕКЦИОННОЕ СРЕДСТВО
ПОЛИЭТИЛЕН	919-N	СИНТЕТИЧЕСКИЕ МАТЕРИАЛЫ
ПОЛИЭТИЛЕН	3396-N	ПОЛИМЕРНОЕ СОЕДИНЕНИЕ
ПОЛИЭТИЛЕН	106536-N	МАТЕРИАЛ ДЛЯ ИЗГОТОВЛЕНИЯ
ПОЛИЭТИЛЕН	820-N	ВЕЩЕСТВО
ПОЛИЭТИЛЕН	116344-N	УПАКОВКА ДЛЯ ТОВАРА
