ОТЧЛЕНИТЬ	106811-V	ОТДАТЬ, ДАТЬ, ПРЕДОСТАВИТЬ
ОТЪЕЗДИТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ОТЪЕЗДИТЬ	111094-V	ЕХАТЬ, ДВИГАТЬСЯ ПРИ ПОМОЩИ СРЕДСТВ ПЕРЕДВИЖЕНИЯ
ОТЪЕЗДИТЬ	111095-V	ЕХАТЬ, ДВИГАТЬСЯ О СРЕДСТВАХ ПЕРЕДВИЖЕНИЯ
ОТЪЕЗДИТЬ	115136-V	ОТПРАВИТЬСЯ В ПУТЬ
ОТЪЕЗДИТЬ	112550-V	ПОКИНУТЬ МЕСТО
ОТЪЕЗДИТЬ	115526-V	ПРИЕХАТЬ
ОТЪЕЗДИТЬ	130447-V	ВЫЕХАТЬ (ОТПРАВИТЬСЯ)
ОТЪЕЗДИТЬ	115524-V	ПРИБЫТИЕ НА МЕСТО
ОТЪЕЗДИТЬ	115206-V	ПОБЫВАТЬ В РАЗНЫХ МЕСТАХ
ОТЪЕЗДИТЬ	115981-V	УЕХАТЬ
ОХАМЕТЬ	107093-V	ИЗДАТЬ ЗВУК
ОХАМЕТЬ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
ОХАМЕТЬ	120955-V	ИЗМЕНЕНИЕ СОСТОЯНИЯ
ОХАМЕТЬ	106504-V	ПОСТУПОК ЧЕЛОВЕКА
ОХАМЕТЬ	107190-V	РУГАТЬ
ОХАМЕТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ОХАМЕТЬ	114103-V	ИЗДАВАТЬ, ИСПУСКАТЬ
ОХАМЕТЬ	155113-V	УХУДШЕНИЕ САМОЧУВСТВИЯ
ОХАМЕТЬ	120973-V	РАЗГНЕВАТЬСЯ
ОХАМЕТЬ	106813-V	ОБЛАДАТЬ СВОЙСТВОМ
ОХРЕНЕТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ОХРЕНЕТЬ	118530-V	ЗАМЕРЕТЬ, ЗАСТЫТЬ
ОХРЕНЕТЬ	111109-V	ТВЕРДЕТЬ, ЗАТВЕРДЕТЬ
ОХРЕНЕТЬ	110416-V	ИЗМЕНЯТЬСЯ В ЦВЕТЕ
ОХРЕНЕТЬ	130825-V	НЕМЕТЬ, ЗАНЕМЕТЬ
ОХРЕНЕТЬ	119491-V	ОТВЕРДЕТЬ
ОХРЕНЕТЬ	118924-V	МЕРЗНУТЬ ОТ ХОЛОДА
ОХРЕНЕТЬ	131374-V	ДЕРЕВЕНЕТЬ,КОСТЕНЕТЬ (НЕМЕТЬ, ВОЗМОЖНО ОТВЕРДЕВАЯ)
ОХРЕНЕТЬ	106615-V	ОСТАНОВКА ПРИ ДВИЖЕНИИ
ОХРЕНЕТЬ	111001-V	ВИДНЕТЬСЯ
ОЧЕЛОВЕЧИТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ОЧЕЛОВЕЧИТЬ	106678-V	ПОНЯТЬ
ОЧЕЛОВЕЧИТЬ	106548-V	ПРИЧИНЕНИЕ ВРЕДА
ОЧЕЛОВЕЧИТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ОЧЕЛОВЕЧИТЬ	120095-V	УБЕДИТЬ, ЗАСТАВИТЬ ПОВЕРИТЬ
ОЧЕЛОВЕЧИТЬ	130670-V	ПЕРЕЙТИ В ДРУГОЕ СОСТОЯНИЕ, ПОЛОЖЕНИЕ
ОЧЕЛОВЕЧИТЬ	141697-V	ПРЕДСТАВИТЬ В ВИДЕ
ОЧЕЛОВЕЧИТЬ	106467-V	МЫСЛИТЕЛЬНЫЙ ПРОЦЕСС
ОЧЕЛОВЕЧИТЬ	115208-V	ОСКОРБИТЬ
ОЧЕЛОВЕЧИТЬ	106479-V	ИСПОЛНИТЬСЯ, ОСУЩЕСТВИТЬСЯ, ПРЕТВОРИТЬСЯ
ОШПАРИТЬ	111101-V	НАГРЕТЬСЯ
ОШПАРИТЬ	109109-V	ПРИГОТОВЛЕНИЕ ПИЩИ
ОШПАРИТЬ	106534-V	ОБРАБАТЫВАТЬ, ПОДВЕРГАТЬ ОБРАБОТКЕ
ОШПАРИТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ОШПАРИТЬ	107325-V	ПОКРЫТЬ ПОВЕРХНОСТЬ
ОШПАРИТЬ	111875-V	ОБДАТЬ СО ВСЕХ СТОРОН
ОШПАРИТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ОШПАРИТЬ	106938-V	ПЕРЕМЕСТИТЬ
ОШПАРИТЬ	110719-V	ЛИТЬ ЖИДКОСТЬ
ОШПАРИТЬ	111022-V	БРОСИТЬ (ПЕРЕМЕСТИТЬ)
ОЩЕТИНИТЬСЯ	111086-V	ГНУТЬСЯ, СОГНУТЬСЯ
ОЩЕТИНИТЬСЯ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ОЩЕТИНИТЬСЯ	113962-V	ВОЙТИ ВНУТРЬ
ОЩЕТИНИТЬСЯ	120973-V	РАЗГНЕВАТЬСЯ
ОЩЕТИНИТЬСЯ	107093-V	ИЗДАТЬ ЗВУК
ОЩЕТИНИТЬСЯ	111085-V	ОПУСТИТЬСЯ ВНИЗ
ОЩЕТИНИТЬСЯ	115803-V	УДАРИТЬСЯ, СТУКНУТЬСЯ
ОЩЕТИНИТЬСЯ	106637-V	УМЕНЬШИТЬСЯ
ОЩЕТИНИТЬСЯ	143230-V	ДЕФОРМАЦИЯ
ОЩЕТИНИТЬСЯ	120566-V	ВОТКНУТЬСЯ
ПАКЕТИРОВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ПАКЕТИРОВАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ПАКЕТИРОВАТЬ	124971-V	АКЦИЯ (ДЕЙСТВИЕ)
ПАКЕТИРОВАТЬ	111592-V	РАСПРЕДЕЛИТЬ ПО ДОЛЯМ
ПАКЕТИРОВАТЬ	112070-V	РАЗОБРАТЬ (НАВЕСТИ ПОРЯДОК)
ПАКЕТИРОВАТЬ	115176-V	ЛИМИТИРОВАТЬ
ПАКЕТИРОВАТЬ	5190-V	ВЫМОГАТЕЛЬСТВО
ПАКЕТИРОВАТЬ	107410-V	ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ
ПАКЕТИРОВАТЬ	148420-V	ОТНОШЕНИЯ МЕЖДУ ЛЮДЬМИ
ПАКЕТИРОВАТЬ	110447-V	ВОСПРОИЗВЕСТИ (ВОССОЗДАТЬ, ПОВТОРИТЬ В КОПИИ)
ПАРАФИРОВАТЬ	106709-V	УЗНАТЬ, ПОЛУЧИТЬ СВЕДЕНИЯ
ПАРАФИРОВАТЬ	111619-V	КОПИРОВАНИЕ, СНЯТИЕ КОПИИ
ПАРАФИРОВАТЬ	107002-V	ИЗОБРАЗИТЬ (ВОСПРОИЗВЕСТИ)
ПАРАФИРОВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ПАРАФИРОВАТЬ	110447-V	ВОСПРОИЗВЕСТИ (ВОССОЗДАТЬ, ПОВТОРИТЬ В КОПИИ)
ПАРАФИРОВАТЬ	111641-V	КИНОФОТОСЪЕМКА
ПАРАФИРОВАТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
ПАРАФИРОВАТЬ	106495-V	ИЗГОТОВИТЬ, ВЫРАБОТАТЬ
ПАРАФИРОВАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ПАРАФИРОВАТЬ	116303-V	ПОЛУЧИТЬ В РАСПОРЯЖЕНИЕ
ПАССЕРОВАТЬ	109109-V	ПРИГОТОВЛЕНИЕ ПИЩИ
ПАССЕРОВАТЬ	107410-V	ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ
ПАССЕРОВАТЬ	111554-V	ЗАПАСТИ, ЗАГОТОВИТЬ
ПАССЕРОВАТЬ	106534-V	ОБРАБАТЫВАТЬ, ПОДВЕРГАТЬ ОБРАБОТКЕ
ПАССЕРОВАТЬ	111101-V	НАГРЕТЬСЯ
ПАССЕРОВАТЬ	5731-V	КОНСЕРВИРОВАНИЕ ПИЩЕВЫХ ПРОДУКТОВ
ПАССЕРОВАТЬ	111983-V	ДОБАВИТЬ
ПАССЕРОВАТЬ	111436-V	ПРОПИТАТЬ (НАСЫТИТЬ)
ПАССЕРОВАТЬ	121187-V	ВЫБРАТЬ, СДЕЛАТЬ ВЫБОР
ПАССЕРОВАТЬ	110909-V	УДАЛИТЬ, ИСКЛЮЧИТЬ
ПЕЛЕНГОВАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ПЕЛЕНГОВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ПЕЛЕНГОВАТЬ	106542-V	СООБЩИТЬ, УВЕДОМИТЬ
ПЕЛЕНГОВАТЬ	106493-V	СОЗДАТЬ (СДЕЛАТЬ СУЩЕСТВУЮЩИМ)
ПЕЛЕНГОВАТЬ	111985-V	ПОДПИСАТЬ, СТАВИТЬ ПОДПИСЬ
ПЕЛЕНГОВАТЬ	106878-V	ОДОБРИТЬ
ПЕЛЕНГОВАТЬ	106540-V	ОБЪЯВИТЬ, ОГЛАСИТЬ
ПЕЛЕНГОВАТЬ	106504-V	ПОСТУПОК ЧЕЛОВЕКА
ПЕЛЕНГОВАТЬ	123772-V	ЗНАКОМИТЬ, ОЗНАКОМИТЬ
ПЕЛЕНГОВАТЬ	255-V	АРЕНДА
ПЕНИТЬ	113780-V	ПОКРЫТЬСЯ НА ПОВЕРХНОСТИ
ПЕНИТЬ	110719-V	ЛИТЬ ЖИДКОСТЬ
ПЕНИТЬ	107093-V	ИЗДАТЬ ЗВУК
ПЕНИТЬ	110721-V	НАЛИТЬ, РАЗЛИТЬ ПО ПОВЕРХНОСТИ
ПЕНИТЬ	120049-V	ПУЗЫРИТЬСЯ, ОБРАЗОВЫВАТЬ ПУЗЫРИ
ПЕНИТЬ	107308-V	ПЛЕСК ВОЛН
ПЕНИТЬ	110727-V	ПРОЛИТЬ, СЛУЧАЙНО ВЫЛИТЬ
ПЕНИТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ПЕНИТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ПЕНИТЬ	109231-V	ТЕЧЬ (ПЕРЕМЕЩАТЬСЯ)
ПЕРЕЖАРИТЬ	109109-V	ПРИГОТОВЛЕНИЕ ПИЩИ
ПЕРЕЖАРИТЬ	111101-V	НАГРЕТЬСЯ
ПЕРЕЖАРИТЬ	106534-V	ОБРАБАТЫВАТЬ, ПОДВЕРГАТЬ ОБРАБОТКЕ
ПЕРЕЖАРИТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ПЕРЕЖАРИТЬ	111369-V	ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ
ПЕРЕЖАРИТЬ	127484-V	ПЕРЕДЕРЖАТЬ (ПРОДЕРЖАТЬ СЛИШКОМ ДОЛГО)
ПЕРЕЖАРИТЬ	137819-V	ТЕРМИЧЕСКАЯ ОБРАБОТКА
ПЕРЕЖАРИТЬ	106495-V	ИЗГОТОВИТЬ, ВЫРАБОТАТЬ
ПЕРЕЖАРИТЬ	110790-V	ПРИКРЕПИТЬ, ПРИДЕЛАТЬ
ПЕРЕЖАРИТЬ	111370-V	ПОВРЕДИТЬ
ПЕРЕЖАТЬ	106701-V	ДОСТИЧЬ, ДОБИТЬСЯ
ПЕРЕЖАТЬ	115660-V	ПРЕВЗОЙТИ
ПЕРЕЖАТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ПЕРЕЖАТЬ	116826-V	ОБОГНАТЬ ПО РЕЗУЛЬТАТАМ
ПЕРЕЖАТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ПЕРЕЖАТЬ	106646-V	ОТНОШЕНИЕ МЕЖДУ СУЩНОСТЯМИ
ПЕРЕЖАТЬ	117944-V	ВРАТЬ, ПОКАЗЫВАТЬ НЕВЕРНО
ПЕРЕЖАТЬ	106534-V	ОБРАБАТЫВАТЬ, ПОДВЕРГАТЬ ОБРАБОТКЕ
ПЕРЕЖАТЬ	133371-V	ЗАДЕРЖАТЬСЯ (ПРИОСТАНОВИТЬСЯ, ЗАМЕДЛИТЬСЯ)
ПЕРЕЖАТЬ	106494-V	ВЫПОЛНИТЬ, ИСПОЛНИТЬ, ОСУЩЕСТВИТЬ
ПЕРЕЗВАНИВАТЬСЯ	106781-V	РАЗГОВОР, БЕСЕДА
ПЕРЕЗВАНИВАТЬСЯ	154250-V	СВЯЗАТЬСЯ, УСТАНОВИТЬ КОНТАКТ
ПЕРЕЗВАНИВАТЬСЯ	106648-V	ОБЩЕНИЕ, СВЯЗЬ
ПЕРЕЗВАНИВАТЬСЯ	8051-V	ТЕЛЕФОННЫЙ РАЗГОВОР
ПЕРЕЗВАНИВАТЬСЯ	107093-V	ИЗДАТЬ ЗВУК
ПЕРЕЗВАНИВАТЬСЯ	115219-V	ЖДАТЬ ПОЯВЛЕНИЯ, ПРИБЫТИЯ
ПЕРЕЗВАНИВАТЬСЯ	106504-V	ПОСТУПОК ЧЕЛОВЕКА
ПЕРЕЗВАНИВАТЬСЯ	107602-V	ПОВТОРИТЬ, СДЕЛАТЬ ЕЩЕ РАЗ
ПЕРЕЗВАНИВАТЬСЯ	107386-V	ЗВОНИТЬ, ИЗДАВАТЬ ЗВОН
ПЕРЕЗВАНИВАТЬСЯ	107094-V	ПРОИЗНЕСТИ, ВЫГОВОРИТЬ, ПРОГОВОРИТЬ
ПЕРЕЗНАКОМИТЬСЯ	119978-V	ЗАВЯЗАТЬ ОТНОШЕНИЯ
ПЕРЕЗНАКОМИТЬСЯ	106709-V	УЗНАТЬ, ПОЛУЧИТЬ СВЕДЕНИЯ
ПЕРЕЗНАКОМИТЬСЯ	106542-V	СООБЩИТЬ, УВЕДОМИТЬ
ПЕРЕЗНАКОМИТЬСЯ	111978-V	ПРИБЛИЗИТЬСЯ НА РАССТОЯНИЕ
ПЕРЕЗНАКОМИТЬСЯ	148420-V	ОТНОШЕНИЯ МЕЖДУ ЛЮДЬМИ
ПЕРЕЗНАКОМИТЬСЯ	146627-V	УСТАНОВЛЕНИЕ ОТНОШЕНИЙ
ПЕРЕЗНАКОМИТЬСЯ	106648-V	ОБЩЕНИЕ, СВЯЗЬ
ПЕРЕЗНАКОМИТЬСЯ	112905-V	СОДЕЙСТВИЕ
ПЕРЕЗНАКОМИТЬСЯ	106876-V	ВЫСКАЗАТЬ
ПЕРЕЗНАКОМИТЬСЯ	116303-V	ПОЛУЧИТЬ В РАСПОРЯЖЕНИЕ
ПЕРЕКРУТИТЬ	111047-V	ВЕРТЕТЬ, ВРАЩАТЬ
ПЕРЕКРУТИТЬ	111596-V	ДВИГАТЬ (ПЕРЕМЕЩАТЬ)
ПЕРЕКРУТИТЬ	106888-V	ПОВЕРНУТЬ, ИЗМЕНИТЬ ПОЛОЖЕНИЕ
ПЕРЕКРУТИТЬ	106493-V	СОЗДАТЬ (СДЕЛАТЬ СУЩЕСТВУЮЩИМ)
ПЕРЕКРУТИТЬ	112000-V	МОТАТЬ, НАКРУЧИВАТЬ
ПЕРЕКРУТИТЬ	106495-V	ИЗГОТОВИТЬ, ВЫРАБОТАТЬ
ПЕРЕКРУТИТЬ	106557-V	СОЕДИНИТЬ В ОДНО ЦЕЛОЕ
ПЕРЕКРУТИТЬ	115727-V	КРУТИТЬ (ВЕРТЕТЬ КРУГООБРАЗНО)
ПЕРЕКРУТИТЬ	110447-V	ВОСПРОИЗВЕСТИ (ВОССОЗДАТЬ, ПОВТОРИТЬ В КОПИИ)
ПЕРЕКРУТИТЬ	107417-V	ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО
ПЕРЕКРУЧИВАТЬ	111047-V	ВЕРТЕТЬ, ВРАЩАТЬ
ПЕРЕКРУЧИВАТЬ	112000-V	МОТАТЬ, НАКРУЧИВАТЬ
ПЕРЕКРУЧИВАТЬ	111596-V	ДВИГАТЬ (ПЕРЕМЕЩАТЬ)
ПЕРЕКРУЧИВАТЬ	106888-V	ПОВЕРНУТЬ, ИЗМЕНИТЬ ПОЛОЖЕНИЕ
ПЕРЕКРУЧИВАТЬ	106495-V	ИЗГОТОВИТЬ, ВЫРАБОТАТЬ
ПЕРЕКРУЧИВАТЬ	106493-V	СОЗДАТЬ (СДЕЛАТЬ СУЩЕСТВУЮЩИМ)
ПЕРЕКРУЧИВАТЬ	106557-V	СОЕДИНИТЬ В ОДНО ЦЕЛОЕ
ПЕРЕКРУЧИВАТЬ	115727-V	КРУТИТЬ (ВЕРТЕТЬ КРУГООБРАЗНО)
ПЕРЕКРУЧИВАТЬ	110790-V	ПРИКРЕПИТЬ, ПРИДЕЛАТЬ
ПЕРЕКРУЧИВАТЬ	107417-V	ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО
ПЕРЕМЫТЬ	107011-V	ЧИСТИТЬ, УДАЛЯТЬ ГРЯЗЬ
ПЕРЕМЫТЬ	107010-V	МЫТЬ ОТ ГРЯЗИ
ПЕРЕМЫТЬ	108870-V	УДАЛИТЬ, ОТДАЛИТЬ НА РАССТОЯНИЕ
ПЕРЕМЫТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ПЕРЕМЫТЬ	110908-V	УДАЛИТЬ НАРУЖУ
ПЕРЕМЫТЬ	111950-V	РАЗРУШИТЬ ФИЗИЧЕСКИ
ПЕРЕМЫТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
ПЕРЕМЫТЬ	112139-V	ОЧИСТКА ОТ ПРИМЕСЕЙ
ПЕРЕМЫТЬ	118060-V	РАЗМЫТЬ ПОТОКОМ
ПЕРЕМЫТЬ	107013-V	ГРЯЗНИТЬ, ПАЧКАТЬ
ПЕРЕПОЛОШИТЬ	116921-V	ПЕРЕЖИТЬ, ИСПЫТАТЬ
ПЕРЕПОЛОШИТЬ	149898-V	ВЫЗВАТЬ МЫСЛЬ, ЧУВСТВО
ПЕРЕПОЛОШИТЬ	117114-V	ВОЛНОВАТЬСЯ, ИСПЫТЫВАТЬ ВОЛНЕНИЕ
ПЕРЕПОЛОШИТЬ	114597-V	НЕРВНОЕ СОСТОЯНИЕ
ПЕРЕПОЛОШИТЬ	114664-V	ВОЛНОВАТЬ, ВЫЗЫВАТЬ ЧУВСТВО ВОЛНЕНИЯ
ПЕРЕПОЛОШИТЬ	150230-V	ПРЕБЫВАТЬ В СОСТОЯНИИ
ПЕРЕПОЛОШИТЬ	106565-V	САМОЧУВСТВИЕ
ПЕРЕПОЛОШИТЬ	117115-V	ПЕРЕВОЛНОВАТЬСЯ
ПЕРЕПОЛОШИТЬ	129715-V	ВВЕРГНУТЬ В СОСТОЯНИЕ
ПЕРЕПОЛОШИТЬ	110751-V	НАПОЛНИТЬ
ПЕРЕРВАТЬ	106531-V	ПРЕКРАТИТЬ, ПОЛОЖИТЬ КОНЕЦ
ПЕРЕРВАТЬ	106532-V	ПРЕРВАТЬ РЕЧЬ
ПЕРЕРВАТЬ	107410-V	ДЕЛИТЬ, РАЗДЕЛЯТЬ НА ЧАСТИ
ПЕРЕРВАТЬ	106817-V	ПРИНУДИТЬ, ЗАСТАВИТЬ
ПЕРЕРВАТЬ	106484-V	КОНЧИТЬСЯ, ПРЕКРАТИТЬСЯ
ПЕРЕРВАТЬ	107417-V	ОТДЕЛИТЬ ЧАСТЬ ОТ ЦЕЛОГО
ПЕРЕРВАТЬ	107409-V	РАЗЪЕДИНИТЬ, ПРЕРВАТЬ СОЕДИНЕНИЕ
ПЕРЕРВАТЬ	133372-V	ПРИОСТАНОВИТЬСЯ (ВРЕМЕННО ПРЕКРАТИТЬСЯ ИЛИ ОСТАНОВИТЬСЯ)
ПЕРЕРВАТЬ	106485-V	ПЕРЕСТАТЬ, ПРЕКРАТИТЬ (ЧТО-ТО ДЕЛАТЬ)
ПЕРЕРВАТЬ	111386-V	УБИТЬ, ЛИШИТЬ ЖИЗНИ
ПЕРЕРОДИТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ПЕРЕРОДИТЬ	130670-V	ПЕРЕЙТИ В ДРУГОЕ СОСТОЯНИЕ, ПОЛОЖЕНИЕ
ПЕРЕРОДИТЬ	106951-V	ПРЕВРАТИТЬСЯ
ПЕРЕРОДИТЬ	106633-V	УХУДШЕНИЕ
ПЕРЕРОДИТЬ	112155-V	ИСЧЕЗНУТЬ (ПЕРЕСТАТЬ СУЩЕСТВОВАТЬ)
ПЕРЕРОДИТЬ	106473-V	ОБУСЛАВЛИВАТЬ, СПОСОБСТВОВАТЬ
ПЕРЕРОДИТЬ	106477-V	ПОЯВИТЬСЯ, ВОЗНИКНУТЬ, НАЧАТЬСЯ
ПЕРЕРОДИТЬ	106484-V	КОНЧИТЬСЯ, ПРЕКРАТИТЬСЯ
ПЕРЕРОДИТЬ	123585-V	СМЕНИТЬСЯ, УСТУПИТЬ МЕСТО
ПЕРЕРОДИТЬ	125736-V	ОЖИВИТЬСЯ (СТАТЬ ОЖИВЛЕННЫМ)
ПЕРЕСТОЯТЬ	118420-V	ПЕРЕСТАВИТЬ НА ДРУГОЕ МЕСТО
ПЕРЕСТОЯТЬ	112696-V	СТАВИТЬ НА ОПРЕДЕЛЕННОЕ МЕСТО
ПЕРЕСТОЯТЬ	115786-V	НАХОДИТЬСЯ, ПРЕБЫВАТЬ
ПЕРЕСТОЯТЬ	106587-V	ДВИЖЕНИЕ, ПЕРЕМЕЩЕНИЕ
ПЕРЕСТОЯТЬ	119028-V	СОХРАНИТЬСЯ БЕЗ ИЗМЕНЕНИЙ
ПЕРЕСТОЯТЬ	116307-V	РАССТАВИТЬ (РАЗМЕСТИТЬ)
ПЕРЕСТОЯТЬ	106938-V	ПЕРЕМЕСТИТЬ
ПЕРЕСТОЯТЬ	152617-V	СТОЯТЬ НА НОГАХ
ПЕРЕСТОЯТЬ	117320-V	УТОМИТЬСЯ, УСТАТЬ
ПЕРЕСТОЯТЬ	115153-V	ПРОБЫТЬ, ПРОВЕСТИ ВРЕМЯ
ПЕРЕТРУЖДАТЬСЯ	116921-V	ПЕРЕЖИТЬ, ИСПЫТАТЬ
ПЕРЕТРУЖДАТЬСЯ	113119-V	ОБМАНУТЬ, ВВЕСТИ В ЗАБЛУЖДЕНИЕ
ПЕРЕТРУЖДАТЬСЯ	137783-V	БЕСПОКОИТЬ, ПРИЧИНЯТЬ БЕСПОКОЙСТВО
ПЕРЕТРУЖДАТЬСЯ	106876-V	ВЫСКАЗАТЬ
ПЕРЕТРУЖДАТЬСЯ	118200-V	ОБРЕМЕНИТЬ
ПЕРЕТРУЖДАТЬСЯ	114073-V	БЕЗДЕЛЬНИЧАТЬ
ПЕРЕТРУЖДАТЬСЯ	106504-V	ПОСТУПОК ЧЕЛОВЕКА
ПЕРЕТРУЖДАТЬСЯ	107344-V	ПРОСИТЬ, ОБРАЩАТЬСЯ С ПРОСЬБОЙ
ПЕРЕТРУЖДАТЬСЯ	107180-V	ЛГАТЬ, ГОВОРИТЬ НЕПРАВДУ
ПЕРЕТРУЖДАТЬСЯ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ПЕРСОНАЛИЗИРОВАТЬ	106501-V	ЗАНЯТИЕ, ДЕЯТЕЛЬНОСТЬ
ПЕРСОНАЛИЗИРОВАТЬ	7237-V	УПРАВЛЕНЧЕСКАЯ ДЕЯТЕЛЬНОСТЬ
ПЕРСОНАЛИЗИРОВАТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
ПЕРСОНАЛИЗИРОВАТЬ	119125-V	РАСПРОСТРАНИТЬСЯ, ПОЛУЧИТЬ РАСПРОСТРАНЕНИЕ
ПЕРСОНАЛИЗИРОВАТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ПЕРСОНАЛИЗИРОВАТЬ	106710-V	ОПРЕДЕЛИТЬ, ВЫЯСНИТЬ
ПЕРСОНАЛИЗИРОВАТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ПЕРСОНАЛИЗИРОВАТЬ	145152-V	ОБРАБОТКА ИНФОРМАЦИИ
ПЕРСОНАЛИЗИРОВАТЬ	149549-V	РАСПОЛАГАТЬ, ИМЕТЬ В СВОЕМ РАСПОРЯЖЕНИИ
ПЕРСОНАЛИЗИРОВАТЬ	106607-V	УПРАВЛЯТЬ, РУКОВОДИТЬ
ПЕРШИТЬ	106504-V	ПОСТУПОК ЧЕЛОВЕКА
ПЕРШИТЬ	118698-V	ДЕЙСТВИЕ, ЦЕЛЕНАПРАВЛЕННОЕ ДЕЙСТВИЕ
ПЕРШИТЬ	108870-V	УДАЛИТЬ, ОТДАЛИТЬ НА РАССТОЯНИЕ
ПЕРШИТЬ	107011-V	ЧИСТИТЬ, УДАЛЯТЬ ГРЯЗЬ
ПЕРШИТЬ	106485-V	ПЕРЕСТАТЬ, ПРЕКРАТИТЬ (ЧТО-ТО ДЕЛАТЬ)
ПЕРШИТЬ	106915-V	ОЩУЩАТЬ, ВОСПРИНИМАТЬ
ПЕРШИТЬ	120185-V	ЗУДЕТЬ (ИСПЫТЫВАТЬ ЗУД)
ПЕРШИТЬ	110911-V	ВЫРВАТЬ, ВЫДРАТЬ
ПЕРШИТЬ	106938-V	ПЕРЕМЕСТИТЬ
ПЕРШИТЬ	123507-V	РАСПОРЯЖАТЬСЯ, ЗАВЕДОВАТЬ
ПЛЕСНЕВЕТЬ	106629-V	ИЗМЕНИТЬСЯ, ИЗМЕНЕНИЕ
ПЛЕСНЕВЕТЬ	111979-V	ПОРТИТЬСЯ (УХУДШАТЬСЯ)
ПЛЕСНЕВЕТЬ	111369-V	ПОРТИТЬ, ДЕЛАТЬ ПЛОХИМ
ПЛЕСНЕВЕТЬ	114637-V	МОЧИТЬ, НАМОЧИТЬ
ПЛЕСНЕВЕТЬ	106631-V	ИЗМЕНИТЬ, СДЕЛАТЬ ИНЫМ
ПЛЕСНЕВЕТЬ	110719-V	ЛИТЬ ЖИДКОСТЬ
ПЛЕСНЕВЕТЬ	118730-V	БРОЖЕНИЕ (БИОЛОГИЧЕСКИЙ ПРОЦЕСС)
ПЛЕСНЕВЕТЬ	106633-V	УХУДШЕНИЕ
ПЛЕСНЕВЕТЬ	111980-V	ГНИЕНИЕ
ПЛЕСНЕВЕТЬ	107013-V	ГРЯЗНИТЬ, ПАЧКАТЬ
ПЛЮЩИТЬ	111853-V	ПРОДЕЛАТЬ ОТВЕРСТИЕ
ПЛЮЩИТЬ	110790-V	ПРИКРЕПИТЬ, ПРИДЕЛАТЬ
ПЛЮЩИТЬ	111192-V	ДАВИТЬ, ЖАТЬ
ПЛЮЩИТЬ	116440-V	ТРЕСНУТЬ, ДАТЬ ТРЕЩИНУ
